MONTH,DATE,MODEL,PO NO 1.,Item,PO NO 2.,DEST,QTY,PO TYPE,REPACKING PO,REPACKING ,RESULT,PARTIAL Q'TY,"PARTIAL
NO",BUILDING,LINE,TQC NUM,EMPLOYEE NO,QTY INSPECTION,OFFICIAL INSPECTOR,INSPECTOR TYPE,DESCRIPTION,REMARKS,INTERNAL INSPECTOR,Stitching issue,Wrong Packing issue(prs),NOTE
7,29/7/25,GRAND COURT 2.0,901095660,1,901095660-1,Netherlands,"4,399",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,A,Asc 03-1,15A,624050151,125,MR.THÁI,LEVEL 1,"Wrinkle(2),Dirty Upper(2),Over Cement(3),Bonding Gap(3)",,,,,
7,29/7/25,LIGHTSHIFT,900994177,1,900994177-1,USA,"1,252",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-1,31A,624060331,125,MS.NGÂN,LEVEL 1,"Over Cement(3),Dirty M'S(2),Dirty Collar Lining(2)",,,,,
7,29/7/25,LIGHTSHIFT,O900966953,1,O900966953-1,India,"1,147",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,0,CKD,0,0,80,MR.THÁI,LEVEL 1,Dirty O'S(4),,,,,
7,29/7/25,LIGHTSHIFT,O900966954,1,O900966954-1,India,"1,147",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,0,CKD,0,0,80,MS.NGÂN,LEVEL 1,No issue,,,,,
7,29/7/25,LIGHTSHIFT,O900966955,1,O900966955-1,India,"1,147",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,0,CKD,0,0,80,MS.NGÂN,LEVEL 1,No issue,,,,,
7,29/7/25,Tensaur Sport 2.0 CF K,901091951,1,901091951-1,Netherlands,"2,199",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 09-2,13A,622021338,125,MR.THÁI,LEVEL 1,"Over Primer Upper(3),Over Cement(3),Wobbling(2)",,,,,
7,29/7/25,ADVANTAGE K,901088914,1,901088914-1,Italy,"2,256",FAIL PO,REPACKING PO,15D,PASS,,,B,Asc 02-2,38A,622020703,125,MR.MOON,MANAGER,No issue,,LEVEL 1 (NHỨT) AQL -> TOP MANAGER (MR.MOON),,,
7,29/7/25,ADVANTAGE K,901098738,1,901098738-1,Philippines,350,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-2,38A,622020703,50,MS.NGÂN,LEVEL 1,"Wrinkle(2),Dirty Upper(2)",,,,,
7,29/7/25,Tensaur Sport 2.0 CF K,900911702,1,900911702-1,United Kingdom,351,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-2,26B,623090198,50,MS.NGÂN,LEVEL 1,"Dirty Upper(2),Long/Short Sole(1)",,,,,
7,29/7/25,Tensaur Sport 2.0 CF K,901090387,1,901090387-1,Italy,"2,248",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-2,41B,625020179,125,MS.NGÂN,LEVEL 1,"Wrinkle(3),Dirty Collar Lining(3)",,,,,
7,29/7/25,TENSAUR SPORT 3.0  CF K,901086639,1,901086639-1,Chile,"2,844",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-1,27A,621030280,125,MRS.LY,MANAGER,No issue,,LEVEL 1 (HUỲNH) AQL -> TOP MANAGER (MRS.LY),,,
7,29/7/25,Tensaur Sport 2.0 K,901088275,1,901088275-1,Mexico,159,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,43B,625030363,32,MR.RAHUL,3RD PARTY,"Inconsistent Stitching(1),Dirty Upper(1),Left/Right Component Mismatch(1)",,,,,
7,29/7/25,Tensaur Sport 2.0 K,900954123,1,900954123-1,United Kingdom,390,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 07-1,25B,621100361,50,MRS.LY,MANAGER,No issue,,LEVEL 1 (HUỲNH) AQL -> TOP MANAGER (MRS.LY),,,
7,29/7/25,Tensaur Sport 2.0 K,901087077,1,901087077-1,Brazil,154,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-2,21B,622020056,32,MR.RAHUL,3RD PARTY,"Hight/Low Toe Cap(1),Poor Stitching Edge Distance(1)",,,,,
7,29/7/25,Tensaur Sport 2.0 K,901088174,1,901088174-1,Mexico,105,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-2,21B,622020056,20,MR.RAHUL,3RD PARTY,Poor Stitching Edge Distance(1),,,,,
7,29/7/25,Tensaur Sport 2.0 K,901090301,1,901090301-1,Netherlands,"2,200",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,43B,625030363,125,MR.THÁI,LEVEL 1,"Dirty Upper(3),Dirty O'S(3),Needle Hole(2),Wrinkle(2)",,,,,
7,29/7/25,Tensaur Sport 2.0 K,901097632,1,901097632-1,Netherlands,304,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 07-1,25B,621100361,50,MR.RAHUL,3RD PARTY, Poor Stitching(1),,,,,
7,29/7/25,GALAXY 7 M,901180160,1,901180160-1,United Kingdom,335,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-1,25D,622070156,50,MS.NGÂN,LEVEL 1,"High/Low Toe Cap(1),Over Cement(2)",,,,,
7,29/7/25,GALAXY 7 M,901228212,1,901228212-1,Netherlands,330,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-2,35D,623100234,50,MR.MOON,MANAGER,No issue,,LEVEL 1 (NHỨT) AQL -> TOP MANAGER (MR.MOON),,,
7,29/7/25,GALAXY 7 M,901104736,1,901104736-1,Netherlands,"1,000",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-1,22D,623090063,80,MR.MOON,MANAGER,No issue,,LEVEL 1 (NHỨT) AQL -> TOP MANAGER (MR.MOON),,,
7,29/7/25,GALAXY 7 M,901104906,1,901104906-1,Netherlands,941,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-2,3D,622080106,80,MR.MOON,MANAGER,No issue,,LEVEL 1 (NHỨT) AQL -> TOP MANAGER (MR.MOON),,,
7,29/7/25,GALAXY 7 M,901167742,1,901167742-1,Italy,"1,176",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-1,25D,622070156,80,MS.NGÂN,LEVEL 1,Bonding Gap(3),,,,,
7,29/7/25,GRAND COURT 2.0,901086831,1,901086831-1,Netherlands,"2,748",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 06-1,27D,623090194,125,MR.THÁI,LEVEL 1,"Bonding Gap(3),Over Cement(3),Dirty O'S(3)",,,,,
7,29/7/25,GRAND COURT 2.0,901087153,1,901087153-1,Netherlands,"1,350",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-2,1D,622050542,125,MS.NGÂN,LEVEL 1,"Uneven Collar Top Line(2),Dirty O'S(3)",,,,,
7,29/7/25,GRAND COURT 2.0,901096676,1,901096676-1,Netherlands,945,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 08-2,8D,624080430,80,MR.THÁI,LEVEL 1,"Over Cement(2),Dirty O'S(2),Bonding Gap(2)",,,,,
7,29/7/25,GRAND COURT 2.0,901098803,1,901098803-1,Netherlands,"1,470",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 08-2,8D,624080430,125,MS.NGÂN,LEVEL 1,"Wrinkle(3),Dirty O'S(3)",,,,,
7,29/7/25,GRAND COURT 2.0 EL C,900993461,1,900993461-1,Mexico,100,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 04-2,21D,623030007,20,MR.RAHUL,3RD PARTY,"Crooked Eyestay(1),X-Ray Toe Cap(1)",,,,,
7,29/7/25,GRAND COURT 2.0 EL C,901090618,1,901090618-1,Italy,"2,499",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 04-1,20D,624080083,125,MS.NGÂN,LEVEL 1,"Off Center Heel(2),Dirty Collar Lining(3)",,,,,
7,29/7/25,GRAND COURT 2.0 EL C,901099246,1,901099246-1,Netherlands,566,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 06-2,17D,624060040,80,MS.NGÂN,LEVEL 1,"Wrinkle Collar Lining(1),Dirty Upper(2)",,,,,
7,29/7/25,GRAND COURT 2.0 EL C,901251663,1,901251663-1,USA,"2,780",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-2,24C,622050636,125,MS.NGÂN,LEVEL 1,"Bonding Gap(3),Wobbling(3)",,,,,
7,29/7/25,GRAND COURT 2.0 EL C,901252055,1,901252055-1,USA,619,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 06-2,17D,624060040,80,MR.THÁI,LEVEL 1,"Poor O'S(2),Off Center Heel(1),Bonding Gap(2)",,,,,
7,29/7/25,VL COURT 3.0 K,901075870,1,901075870-1,USA,"1,398",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 08-1,37D,624110158,125,MRS.VY,LEVEL 1,"Dirty O'S(2),Dirty Upper(2),Wobbling(2)",,,,,
7,29/7/25,Tensaur Sport 2.0 CF K,900845855,1,900845855-1,Mexico,251,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 01-2,31D,624040282,32,MS.NGÂN,LEVEL 1,Over Cement(1),,,,,
7,29/7/25,VS PACE 2.0,900913858,1,900913858-1,United Kingdom,"1,060",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 11-1,R9C,621030557,80,MS.NGÂN,LEVEL 1,"Wrinkle(2),Dirty Upper(2),Over Cement(2)",,,,,
7,29/7/25,VS PACE 2.0,901049818,1,901049818-1,Colombia,108,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 11-1,31C,625020464,20,MR.RAHUL,3RD PARTY,Dirty Upper(1),,,,,
7,29/7/25,VS PACE 2.0,901099029,1,901099029-1,Italy,"1,040",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 02-1,16C,624030295,80,MRS.NHI,LEVEL 1,"Wrinkle(2),Over Cement(3)",,,,,
7,29/7/25,VS PACE 2.0,901101970,1,901101970-1,Netherlands,310,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 01-2,33C,625030360,50,MS.NGÂN,LEVEL 1,Over Cement(2),,,,,
7,29/7/25,VS PACE 2.0,901108052,1,901108052-1,United Kingdom,657,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 01-2,33C,625030360,80,MS.NGÂN,LEVEL 1,Over Cement(2),,,,,
7,29/7/25,VS PACE 2.0,901110723,1,901110723-1,Italy,330,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 06-2,R9C,621030557,50,MR.RAHUL,3RD PARTY,"Dirty Upper(2),Off Center(1)",,,,,
7,29/7/25,VS PACE 2.0,901110945,1,901110945-1,United Kingdom,340,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 03-2,R6D,619080327,50,MR.RAHUL,3RD PARTY,"Poor Sockliner Placement(2),Over Cement(1)",,,,,
7,29/7/25,VS PACE 2.0,901260708,1,901260708-1,Netherlands,777,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 03-1,6C,622070194,80,MS.NGÂN,LEVEL 1,"Wrinkle(2),Dirty Upper(3)",,,,,
7,29/7/25,VS PACE 2.0,901265006,1,901265006-1,Netherlands,662,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 09-1,4C,624020153,80,MS.NGÂN,LEVEL 1,"Wrinkle(2),Over Cement(3)",,,,,
7,29/7/25,ADVANTAGE,900955900,1,900955900-1,Singapore,119,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 10-1,36C,625050250,20,MR.RAHUL,3RD PARTY,"Crooked Eyestay(1),Lef/Right Component Mismatch(1)",,,,,
7,29/7/25,ADVANTAGE,900980251,1,900980251-1,Philippines,100,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 08-2,28C,624100065,20,MR.RAHUL,3RD PARTY,Crooked Eyestay(2),,,,,
7,29/7/25,ADVANTAGE,900991611,1,900991611-1,Singapore,100,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 08-2,28C,624100065,20,MR.RAHUL,3RD PARTY,"Dirty Upper(1),Dirty O'S(1)",,,,,
7,29/7/25,ADVANTAGE,901085350,1,901085350-1,Italy,"2,249",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 07-2,17C,624030608,125,MS.NGÂN,LEVEL 1,"Over Cement(2),Wrinkle(3),Dirty Shoe Laces(2)",,,,,
7,29/7/25,ADVANTAGE,901085504,1,901085504-1,Netherlands,"2,249",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 07-2,17C,624030608,125,MS.NGÂN,LEVEL 1,"Wrinkle(3),Dirty Upper(3),Bonding Gap(3)",,,,,
7,29/7/25,ADVANTAGE,901090156,1,901090156-1,Hong Kong,100,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 10-2,34C,625020591,20,MS.NGÂN,LEVEL 1,Dirty Collar Lining(1),,,,,
7,29/7/25,VL COURT 3.0 EL C,900986356,1,900986356-1,Chile,168,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-1,R5C,620120148,32,MR.RAHUL,3RD PARTY,"Lef/Right Component Mismatch(1),Over Cement (1)",,,,,
7,29/7/25,ADVANTAGE K,901089073,1,901089073-1,Italy,"2,256",FAIL PO,NORMAL PO,,FAIL,,,B,Asc 04-1,9B,621030996,125,MRS.NHI,LEVEL 1,"Wrinkle(10),Over Primer Upper(5)",OFFICIAL,,,,
7,29/7/25,VL COURT 3.0 K,901086267,1,901086267-1,Monaco,300,FAIL PO,NORMAL PO,,FAIL,,,A,Asc 03-1,15A,624050151,50,MR.RAHUL,3RD PARTY,"Dirty Upper(3),Over Cement(8),Dirty O'S(1)",OFFICIAL,,,,
7,29/7/25,FortaRun 3.0 EL C,901086763,1,901086763-1,China,"1,598",CHINA PO,REPACKING PO,15D,PASS,500,P1,A,Asc 08-1,20A,623110220,50,MR.THÁI,LEVEL 1,"Wrinkle Collar Lining(2),Over Primer Upper(3)",,,,,INTERNAL
7,29/7/25,FortaRun 3.0 EL C,901086763,1,901086763-1,China,"1,598",CHINA PO,REPACKING PO,15D,PASS,,ALL,A,Asc 08-1,20A,623110220,125,MR.THÁI+MR.MOON,LEVEL 1 + MANAGER,Over Primer Upper(2),,,,,OFFICIAL
7,29/7/25,FortaRun 3.0 EL C,901086691,1,901086691-1,China,"1,568",CHINA PO,REPACKING PO,15D,PASS,,ALL,A,Asc 08-1,20A,623110220,125,MRS.NHI+MRS.LY,LEVEL 1 + MANAGER,Over Cement(2),,,,,OFFICIAL
7,30/7/25,Tensaur Sport 2.0 CF I,900952030,1,900952030-1,United Kingdom,340,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 11-1,9A,622080458,50,MS.HUỲNH,LEVEL 1,Over Cement(1),,,,,
7,30/7/25,Tensaur Sport 2.0 CF I,901223664,1,901223664-1,United Kingdom,"1,651",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 04-1,18A,623100210,125,MRS.VY,LEVEL 1,"Wobbling(2),Dirty Upper(3)",,,,,
7,30/7/25,VL COURT 3.0 K,900988982,1,900988982-1,Mexico,"1,680",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 03-1,15A,624050151,125,MRS.VY,LEVEL 1,"Wobbling(2),Poor Shape(2)",,,,,
7,30/7/25,VL COURT 3.0 K,901086267,1,901086267-1,Monaco,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 03-1,15A,624050151,50,MRS.LY,MANAGER,No issue,,LEVEL 1 (HUỲNH) AQL -> TOP MANAGER (MRS.LY),,,
7,30/7/25,LITE RACER ADAPT 5.0 K,900895466,1,900895466-1,USA,"5,004",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 05-1,23A,624110228,250,MS.HUỲNH,LEVEL 1,"Thread Ends(4),Over Cement(2),Dirty Collar Lining(3)",,,,,
7,30/7/25,ASPYRE,901054129,1,901054129-1,Netherlands,672,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-2,29A,624030533,80,MR.THÁI,LEVEL 1,"Over Cement(2),Dirty Upper(2)",,,,,
7,30/7/25,ASPYRE,901055369,1,901055369-1,Italy,325,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-2,10A,622021050,50,MRS.VY,LEVEL 1,Bonding Gap(2),,,,,
7,30/7/25,Tensaur Sport 2.0 CF K,900950444,1,900950444-1,United Kingdom,650,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-2,7A,625020551,80,MRS.LY,MANAGER,No issue,,LEVEL 1 (VY) AQL -> TOP MANAGER (MRS.LY),,,
7,30/7/25,TENSAUR SPORT 3.0 CF I,901165444,1,901165444-1,Italy,740,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-1,20A,623110220,80,MS.HUỲNH,LEVEL 1,"Dirty O'S(2),Poor Attaching(2)",,,,,
7,30/7/25,GRAND COURT 2.0,900992347,1,900992347-1,Netherlands,"3,500",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-1,R4A,620080362,175,MR.NHỨT,LEVEL 1,"Wobbling(3),Bonding Gap(2),Over Cement(1)",,,,,
7,30/7/25,GRAND COURT 2.0,901000975,1,901000975-1,Netherlands,"3,500",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,A,Asc 07-1,32A,624060384,32,MR.BÌNH,LO,Wrinkle Collar Lining(1),,,,,
7,30/7/25,GRAND COURT 2.0,901095660,1,901095660-1,Netherlands,"4,399",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,1199,PC,A,Asc 03-1,15A,624050151,80,MS.HUỲNH,LEVEL 1,"Dirty O'S(2),Bonding Gap(1)",,,,,
7,30/7/25,Tensaur Sport 2.0 CF K,900950395,1,900950395-1,United Kingdom,340,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 09-2,13A,622021338,50,MRS.LY,MANAGER,No issue,,LEVEL 1 (NHỨT) AQL -> TOP MANAGER (MRS.LY),,,
7,30/7/25,Tensaur Sport 2.0 CF K,900950546,1,900950546-1,United Kingdom,390,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 09-2,13A,622021338,50,MR.NHỨT,LEVEL 1,Off Center Heel(2),,,,,
7,30/7/25,Tensaur Sport 2.0 CF K,900952690,1,900952690-1,United Kingdom,"1,520",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 03-2,8A,624020086,125,MS.HUỲNH,LEVEL 1,Over Cement(3),,,,,
7,30/7/25,Tensaur Sport 2.0 CF K,901152463,1,901152463-1,Chile,500,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 11-1,9A,622080458,50,MRS.LY,MANAGER,No issue,,LEVEL 1 (VY) AQL -> TOP MANAGER (MRS.LY),,,
7,30/7/25,Tensaur Sport 2.0 CF K,901166786,1,901166786-1,Mexico,"1,558",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 11-2,16A,624100316,125,MS.NGÂN,LEVEL 1,"Wrinkle(2),Lef/Right Component Mismatch(3),Bonding Gap(2)",,,,,
7,30/7/25,ADVANTAGE K,901089073,1,901089073-1,Italy,"2,256",FAIL PO,REPACKING PO,11A,PASS,,,B,Asc 02-2,38A,622020703,125,MRS.NHI,LEVEL 1,Wrinkle(3),,,,,
7,30/7/25,Tensaur Sport 2.0 CF K,901052468,1,901052468-1,Spain,"1,000",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,43B,625030363,80,MRS.VY,LEVEL 1,Bonding Gap(2),,,,,
7,30/7/25,Tensaur Sport 2.0 CF K,901088331,1,901088331-1,Mexico,328,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-1,33B,624050450,50,MS.HUỲNH,LEVEL 1,Bonding Gap(2),,,,,
7,30/7/25,Tensaur Sport 2.0 CF K,901199553,1,901199553-1,Spain,"1,000",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-1,R2B,621060393,80,MR.MOON,MANAGER,No issue,,LEVEL 1 (VY) AQL -> TOP MANAGER (MR.MOON),,,
7,30/7/25,TENSAUR SPORT 3.0  CF K,901087732,1,901087732-1,Chile,"4,302",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-1,84L,622030320,205,MS.HUỲNH,LEVEL 1,"Wrinkle Collar Lining(4),Bonding Gap(3)",,,,,
7,30/7/25,TENSAUR SPORT 3.0  CF K,901157634,1,901157634-1,Turkey,526,NORMAL PO (PO THƯỜNG),REPACKING PO,15D,PASS,,,B,Asc 01-1,27A,621030280,80,MRS.NHI,LEVEL 1,"Over Primer Upper(2),Over Primer O'S(3)",,,,,
7,30/7/25,Tensaur Sport 2.0 K,900861720,1,900861720-1,Netherlands,412,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-1,33B,624050450,50,MRS.LY,MANAGER,No issue,,LEVEL 1 (NHỨT) AQL -> TOP MANAGER (MRS.LY),,,
7,30/7/25,Tensaur Sport 2.0 K,901041450,1,901041450-1,Brazil,188,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-1,33B,624050450,32,MRS.VY,LEVEL 1,"Wobbling(1),Bonding Gap(1)",,,,,
7,30/7/25,GALAXY 7 M,901097363,1,901097363-1,Netherlands,"3,724",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-1,13D,624100308,205,MS.HUỲNH,LEVEL 1,Over Cement(4),,,,,
7,30/7/25,GALAXY 7 M,901097363,1,901097363-1,Netherlands,"3,724",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-1,13D,624100308,32,MR.BÌNH,LO,Over Cement(1),,,,,
7,30/7/25,GALAXY 7 M,901171770,1,901171770-1,Italy,"2,106",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 08-1,37D,624110158,125,MRS.VY,LEVEL 1,"Dirty Upper(2),Over Cement(2)",,,,,
7,30/7/25,GALAXY 7 M,901185526,1,901185526-1,Italy,350,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-1,25D,622070156,50,MRS.LY,MANAGER,No issue,,LEVEL 1 (VY) AQL -> TOP MANAGER (MRS.LY),,,
7,30/7/25,GALAXY 7 M,901166491,1,901166491-1,Italy,634,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-1,13D,624100308,80,MRS.NHI,LEVEL 1,"Dirty Upper(2),Dirty O'S(3),Wrinkle(1)",,,,,
7,30/7/25,GALAXY 7 M,901228220,1,901228220-1,Netherlands,515,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-1,25D,622070156,80,MR.THÁI,LEVEL 1,Dirty O'S(4),,,,,
7,30/7/25,GALAXY 7 W,901084805,1,901084805-1,Mexico,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 07-2,29D,624040410,50,MRS.LY,MANAGER,No issue,,LEVEL 1 (VY) AQL -> TOP MANAGER (MRS.LY),,,
7,30/7/25,GALAXY 7 W,901084834,1,901084834-1,Mexico,469,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 07-2,29D,624040410,50,MRS.NHI,LEVEL 1,Over Primer O'S(2),,,,,
7,30/7/25,GRAND COURT 2.0 EL C,901035995,1,901035995-1,United Kingdom,460,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 07-1,16,621070084,50,MRS.VY,LEVEL 1,"Bonding Gap(1),Off Center Heel(2)",,,,,
7,30/7/25,TENSAUR SPORT 3.0 K,901167115,1,901167115-1,Italy,306,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 02-1,11D,624080127,50,MRS.NHI,LEVEL 1,"Over Primer O'S(2),Bonding Gap(3)",,,,,
7,30/7/25,VS PACE 2.0,900911650,1,900911650-1,United Kingdom,800,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 06-2,10C,624050200,80,MS.HUỲNH,LEVEL 1,Wrinkle(2),,,,,
7,30/7/25,VS PACE 2.0,900988528,1,900988528-1,Netherlands,314,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 02-1,16C,624030295,50,MRS.NHI,LEVEL 1,Over Cement(2),,,,,
7,30/7/25,VS PACE 2.0,901109543,1,901109543-1,Italy,340,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 03-1,6C,622070194,50,MRS.VY,LEVEL 1,Over Cement(2),,,,,
7,30/7/25,ADVANTAGE,900775709,1,900775709-1,Japan,300,JAPAN PO,REPACKING PO,R9C,PASS,,,D,Asc 07-2,17C,624030608,50,MRS.VY,LEVEL 1,Bonding Gap(2),,,,,
7,30/7/25,ADVANTAGE,900775830,1,900775830-1,Japan,400,JAPAN PO,REPACKING PO,R4C,PASS,,,D,Asc 08-2,28C,624100065,50,MRS.VY,LEVEL 1,Dirty O'S(2),,,,,
7,30/7/25,ADVANTAGE,901182102,1,901182102-1,USA,337,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 10-2,34C,625020591,50,MRS.VY,LEVEL 1,Dirty Shoe Laces(2),,,,,
7,30/7/25,VL COURT 3.0 K,901088495,1,901088495-1,USA,"1,700",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-2,12C,624080082,125,MS.NGÂN,LEVEL 1,"Dirty O'S(3),Wobbling(3),Over Cement(2)",,,,,
7,30/7/25,VL COURT 3.0 K,901088545,1,901088545-1,USA,"1,700",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-1,R5C,620120148,125,MRS.VY,LEVEL 1,"Dirty O'S(2),Wobbling(2),Dirty Upper(1)",,,,,
7,30/7/25,VL COURT 3.0 K,901099379,1,901099379-1,Netherlands,"1,065",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-2,19C,622030777,80,MRS.LY,MANAGER,No issue,,LEVEL 1 (NHỨT) AQL -> TOP MANAGER (MRS.LY),,,
7,30/7/25,VL COURT 3.0 K,901106360,1,901106360-1,United Kingdom,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-2,19C,622030777,50,MS.HUỲNH,LEVEL 1,"Over Cement(1),Wobbling(1)",,,,,
7,30/7/25,VS PACE 2.0,901259461,1,901259461-1,United Kingdom,"1,423",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 08-1,1C,623090139,125,MS.HUỲNH,LEVEL 1,"Wrinkle(2),Bonding Gap(2)",,,,,
