MONTH,DATE,MODEL,PO NO 1.,Item,PO NO 2.,DEST,QTY,PO TYPE,REPACKING PO,REPACKING ,RESULT,PARTIAL Q'TY,"PARTIAL
NO",BUILDING,LINE,TQC NUM,EMPLOYEE NO,QTY INSPECTION,OFFICIAL INSPECTOR,INSPECTOR TYPE,DESCRIPTION,REMARKS,INTERNAL INSPECTOR,Stitching issue,Wrong Packing issue(prs),NOTE
5,28/5/25,Tensaur Sport 2.0 CF I,900907170,1,900907170-1,Spain,828,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 03-1,15A,624050151,80,MS.NGÂN,LEVEL 1,"Dirty O'S(2),Dirty Upper(3)",,,,,
5,28/5/25,Tensaur Sport 2.0 CF I,4500503638,1,4500503638-1,South Africa,"2,500",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-1,1A,625030111,125,MRS.NHI,LEVEL 1,"Dirty Upper(4),Bonding Gap(3),Wobbling(3)",,,,,
5,28/5/25,ADVANTAGE K,900777592,1,900777592-1,Italy,"3,688",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,B,Asc 02-2,38A,622020703,125,MS.VY,LEVEL 1,"Wrinkle(3),Left/Right Component Mismatch(1),Dirty O'S(3)",,,,,
5,28/5/25,ADVANTAGE K,900895427,1,900895427-1,Italy,"4,877",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,1677,PC,B,Asc 05-2,35B,624080015,125,MRS.NHI,LEVEL 1,"Wobbling(3),Wrinkle(3),Poor Shape(1)",,,,,
5,28/5/25,ADVANTAGE BASE 2.0 CF C,900734258,1,900734258-1,Panama,473,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-1,33B,624050450,50,MS.VY,LEVEL 1,Dirty O'S(2),,,,,
5,28/5/25,Tensaur Sport 2.0 K,900339179,1,900339179-1,Utd.Arab Emir.,758,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-1,R2B,621060393,80,MS.NGÂN,LEVEL 1,Dirty O'S(2),,,,,
5,28/5/25,Tensaur Sport 2.0 K,4500502049,1,4500502049-1,South Africa,497,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,38B,624090346,50,MRS.NHI,LEVEL 1,"Dirty Upper(2),Over Cement(3)",,,,,
5,28/5/25,Tensaur Sport 2.0 K,900891663,1,900891663-1,Brazil,"3,838",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,B,Asc 01-1,27A,621030280,125,MR.THÁI,LEVEL 1,"Poor Triming O'S(2),Dirty O'S(2),Bonding Gap(4)",,,,,
5,28/5/25,Tensaur Sport 2.0 K,900895733,1,900895733-1,Chile,276,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-2,26B,623090198,32,MS.NGÂN,LEVEL 1,Dirty Upper(1),,,,,
5,28/5/25,Tensaur Sport 2.0 K,900339682,1,900339682-1,Utd.Arab Emir.,"3,643",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,C,Asc 04-1,8D,624080430,125,MS.NGÂN,LEVEL 1,Dirty Upper(3),,,,,
5,28/5/25,Tensaur Sport 2.0 CF K,900672721,1,900672721-1,United Kingdom,890,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 01-1,10D,624040283,80,MS.NGÂN,LEVEL 1,"Dirty O'S(2),Wobbling(2)",,,,,
5,28/5/25,GALAXY 7 M,900336669,1,900336669-1,Utd.Arab Emir.,"1,000",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-2,3D,622080106,80,MS.NGÂN,LEVEL 1,"Wrinkle(2),Over Cement(3)",,,,,
5,28/5/25,GALAXY 7 M,900400343,1,900400343-1,USA,321,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 04-1,8D,624080430,50,MR.THÁI,LEVEL 1,"Dirty M'S(2),Dirty O'S(2)",,,,,
5,28/5/25,GALAXY 7 M,900887129,1,900887129-1,Italy,325,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-1,13D,624100308,50,MR.MOON,MANAGER,No issue,,LEVEL 1(THÁI) AQL -> TOP MANAGER(MR.MOON),,,
5,28/5/25,GALAXY 7 M,900889023,1,900889023-1,Spain,"2,000",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-2,3D,622080106,125,MS.NGÂN,LEVEL 1,"Dirty O'S(2),Over Cement(3)",,,,,
5,28/5/25,GALAXY 7 M,900896949,1,900896949-1,Spain,302,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-1,13D,624100308,50,MR.MOON,MANAGER,No issue,,LEVEL 1(THÁI) AQL -> TOP MANAGER(MR.MOON),,,
5,28/5/25,GALAXY 7 M,900897893,1,900897893-1,Italy,360,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-2,3D,622080106,50,MRS.NHI,LEVEL 1,"Over Cement(1),Dirty M'S(1),Bonding Gap(3)",,,,,
5,28/5/25,GALAXY 7 W,900337209,1,900337209-1,Utd.Arab Emir.,100,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 04-1,8D,624080430,20,MR.THÁI,LEVEL 1,Wrinkle Collar Lining(1),,,,,
5,28/5/25,GRAND COURT 2.0,900338381,1,900338381-1,Utd.Arab Emir.,379,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 06-1,27D,623090194,50,MR.NHỨT,LEVEL 1,Dirty Collar Lining(2),,,,,
5,28/5/25,GRAND COURT 2.0,900877928,1,900877928-1,Utd.Arab Emir.,150,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 06-1,27D,623090194,20,MR.THÁI,LEVEL 1,Over Primer O'S(1),,,,,
5,28/5/25,GRAND COURT 2.0,900927125,1,900927125-1,Netherlands,"1,387",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 06-1,27D,623090194,125,MRS.NHI,LEVEL 1,"Dirty O'S(3),Bonding Gap(4)",,,,,
5,28/5/25,Tensaur Sport 2.0 CF K,900602188,1,900602188-1,Panama,216,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 03-1,33D,624070020,32,MS.NGÂN,LEVEL 1,Bonding Gap(1),,,,,
5,28/5/25,Tensaur Sport 2.0 CF K,900900763,1,900900763-1,Peru,108,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 03-1,33D,624070020,20,MR.THÁI,LEVEL 1,Dirty O'S(1),,,,,
5,28/5/25,Tensaur Sport 2.0 CF K,900979513,1,900979513-1,Netherlands,553,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 06-1,27D,623090194,80,MR.THÁI,LEVEL 1,"Dirty Upper(2),Bonding Gap(3)",,,,,
5,28/5/25,Tensaur Sport 2.0 CF K,900893934,1,900893934-1,Chile,692,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 01-1,10D,624040283,80,MRS.LY,MANAGER,No issue,,LEVEL 1(VY) AQL -> TOP MANAGER(MRS.LY),,,
5,28/5/25,Tensaur Sport 2.0 CF K,900897768,1,900897768-1,Brazil,322,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 08-2,R1D,621110013,50,MR.THÁI,LEVEL 1,"Dirty Upper(3),Dirty O'S(2)",,,,,
5,28/5/25,VS PACE 2.0,900912036,1,900912036-1,Netherlands,396,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 02-1,16C,624030295,50,MR.MOON,MANAGER,No issue,,LEVEL 1(THÁI) AQL -> TOP MANAGER(MR.MOON),,,
5,28/5/25,VS PACE 2.0,901026870,1,901026870-1,United Kingdom,565,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-2,19C,622030777,80,MR.THÁI,LEVEL 1,"Wrinkle(2),Over Cement(2),Thread Ends(2)",,,,,
5,28/5/25,VS PACE 2.0,901026873,1,901026873-1,Italy,630,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 03-1,6C,622070194,80,MS.VY,LEVEL 1,"Dirty Upper(2),Wrinkle(1)",,,,,
5,28/5/25,VS PACE 2.0,901026875,1,901026875-1,Italy,"1,140",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 07-1,9,621040446,80,MS.NGÂN,LEVEL 1,"Thread Ends(2),Over Cement(2)",,,,,
5,28/5/25,ADVANTAGE,900767850,1,900767850-1,United Kingdom,"2,312",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 07-2,28C,624100065,125,MR.NHỨT,LEVEL 1,"Dirty Upper(2),Bonding Gap(2)",,,,,
5,28/5/25,ADVANTAGE,900773953,1,900773953-1,Canada,"1,059",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 09-2,14C,624020152,80,MR.THÁI,LEVEL 1,"Bonding Gap(2),Wobbling(3)",,,,,
5,28/5/25,ADVANTAGE,900776004,1,900776004-1,Italy,"6,905",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,D,Asc 06-2,10C,624050200,125,MR.THÁI,LEVEL 1,"Dirty O'S(3),Bonding Gap(4)",,,,,
5,28/5/25,ADVANTAGE,900778014,1,900778014-1,USA,"2,128",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 09-1,32C,625030234,125,MS.VY,LEVEL 1,"Dirty O'S(2),Poor Stitching(2),Dirty Upper(1)",,,,,
5,28/5/25,ADVANTAGE,900891755,1,900891755-1,Brazil,"3,340",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,D,Asc 06-2,10C,624050200,125,MS.NGÂN,LEVEL 1,"Dirty Upper(2),Poor Shape(2),Dirty Collar Lining(3)",,,,,
5,28/5/25,ADVANTAGE,900891755,1,900891755-1,Brazil,"3,340",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,140,PC,D,Asc 08-1,1C,623090139,20,MR.THÁI,LEVEL 1,Dirty O'S(1),,,,,
5,28/5/25,ADVANTAGE,900901417,1,900901417-1,Netherlands,800,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-2,12C,624080082,80,MR.THÁI,LEVEL 1,"Dirty O'S(3),Off Center Heel(2)",,,,,
5,28/5/25,ADVANTAGE,900910897,1,900910897-1,Malaysia,100,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 09-1,32C,625030234,20,MS.NGÂN,LEVEL 1,Wrinkle Collar Lining(1),,,,,
5,28/5/25,Tensaur Sport 2.0 K,900492957,1,900492957-1,Utd.Arab Emir.,100,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 10-2,34C,625020591,20,MR.MOON,MANAGER,No issue,,LEVEL 1(THÁI) AQL -> TOP MANAGER(MR.MOON),,,
5,28/5/25,VL COURT 3.0 K,900879450,1,900879450-1,Utd.Arab Emir.,171,FAIL PO,NORMAL PO,,FAIL,,,A,Asc 05-2,36A,620080271,32,MS.NGÂN,LEVEL 1,"Bongding Gap(2),Dirty O'S(4),Wobbling(3)",OFFICIAL,,,,
5,29/5/25,Tensaur Sport 2.0 CF I,900301829,1,900301829-1,Netherlands,"3,020",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 09-2,13A,622021338,125,MS.HUỲNH,LEVEL 1,Dirty Upper(2),,,,,
5,29/5/25,Tensaur Sport 2.0 CF I,900339459,1,900339459-1,Utd.Arab Emir.,"2,556",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-2,12A,622021407,125,MS.NGÂN,LEVEL 1,"Dirty Collar Lining(2),Over Cement(3)",,,,,
5,29/5/25,Tensaur Sport 2.0 CF I,900684999,1,900684999-1,Turkey,"1,834",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 09-1,17A,624030271,125,MR.THÁI,LEVEL 1,"Over Cement(2),Dirty Upper(3),Needle Hole(1),Wobbling(2)",,,,,
5,29/5/25,Tensaur Sport 2.0 CF I,900772147,1,900772147-1,Italy,"5,528",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,2328,PC,A,Asc 11-1,1A,625030111,125,MR.THÁI,LEVEL 1,"Wobbling(2),Over Cement(4)",,,,,
5,29/5/25,Tensaur Sport 2.0 CF I,900772427,1,900772427-1,Italy,"5,524",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,2324,PC,A,Asc 03-2,8A,624020086,125,MS.VY,LEVEL 1,"Poor Stitching(2),Wrinkle(2)",,,,,
5,29/5/25,Tensaur Sport 2.0 CF I,900873249,1,900873249-1,Peru,108,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-1,20A,623110220,20,MR.THÁI,LEVEL 1,Dirty O'S(1),,,,,
5,29/5/25,Tensaur Sport 2.0 CF I,900890325,1,900890325-1,Italy,"4,250",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,1050,PC,A,Asc 07-1,32A,624060384,80,MS.HUỲNH,LEVEL 1,"Dirty Upper(2),Dirty O'S(1)",,,,,
5,29/5/25,VL COURT 3.0 K,900964374,1,900964374-1,Netherlands,643,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-1,31A,624060331,80,MS.NGÂN,LEVEL 1,"Dirty O'S(2),Wobbling(2)",,,,,
5,29/5/25,LITE RACER ADAPT 5.0 K,900571674,1,900571674-1,USA,"3,888",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,688,PC,A,Asc 05-2,36A,620080271,80,MS.NGÂN,LEVEL 1,"Dirty O'S(2),Left/Right Component Mismatch(2),Dirty Upper(2)",,,,,
5,29/5/25,ADVANTAGE K,900777592,1,900777592-1,Italy,"3,688",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,488,PC,B,Asc 05-2,35B,624080015,50,MR.THÁI,LEVEL 1,"Poor Shape(2),Bonding Gap(2),Dirty O'S(1)",,,,,
5,29/5/25,ADVANTAGE K,900893407,1,900893407-1,United Kingdom,"1,127",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-1,9B,621030996,80,MS.NGÂN,LEVEL 1,"Dirty O'S(2),Bonding Gap(2)",,,,,
5,29/5/25,ADVANTAGE K,900894060,1,900894060-1,Chile,296,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-1,33B,624050450,50,MS.VY,LEVEL 1,Bonding Gap(2),,,,,
5,29/5/25,Tensaur Sport 2.0 CF K,900897851,1,900897851-1,Italy,"3,253",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,38B,624090346,138,MS.HUỲNH,LEVEL 1,"Bonding Gap(2),Wobbling(3)",,,,,
5,29/5/25,Tensaur Sport 2.0 K,900979437,1,900979437-1,Netherlands,973,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,38B,624090346,80,MS.VY,LEVEL 1,Over Primer O'S(2),,,,,
5,29/5/25,Tensaur Sport 2.0 K,900980881,1,900980881-1,United Kingdom,961,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,38B,624090346,80,MS.NGÂN,LEVEL 1,"Needle Hole(1),Dirty Collar Lining(2)",,,,,
5,29/5/25,GALAXY 7 M,900888354,1,900888354-1,United Kingdom,722,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-1,6D,624080166,80,MR.THÁI,LEVEL 1,"Wrinkle(3),Dirty Collar Lining(3),Over Cement(2)",,,,,
5,29/5/25,GALAXY 7 W,900927114,1,900927114-1,United Kingdom,617,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-1,7D,621110412,80,MR.MOON,MANAGER,No issue,,LEVEL 1(NGÂN) AQL -> TOP MANAGER(MR.MOON),,,
5,29/5/25,GRAND COURT 2.0,900927139,1,900927139-1,Italy,420,NORMAL PO (PO THƯỜNG),REPACKING PO,11,PASS,,,C,Asc 06-1,27D,623090194,50,MR.THÁI,LEVEL 1,Bonding Gap(3),,,,,
5,29/5/25,Tensaur Sport 2.0 K,900339682,1,900339682-1,Utd.Arab Emir.,"3,643",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,443,PC,C,Asc 03-1,33D,624070020,50,MR.THÁI,LEVEL 1,Wobbling(3),,,,,
5,29/5/25,Tensaur Sport 2.0 CF K,900478459,1,900478459-1,Netherlands,"1,616",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-2,20D,624080083,125,MR.THÁI,LEVEL 1,"Poor Attaching O'S(1),Dirty O'S(3),Wobbling(3),Bonding Gap(2)",,,,,
5,29/5/25,Tensaur Sport 2.0 CF K,900606655,1,900606655-1,Utd.Arab Emir.,400,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 03-2,24D,623090032,50,MS.VY,LEVEL 1,"Dirty Collar Lining(2),Dirty O'S(1)",,,,,
5,29/5/25,Tensaur Sport 2.0 CF K,900904111,1,900904111-1,United Kingdom,753,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 04-2,21D,623030007,80,MS.VY,LEVEL 1,"Dirty Collar Lining(2),Wrinkle(2),Bonding Gap(1)",,,,,
5,29/5/25,Tensaur Sport 2.0 CF K,900906309,1,900906309-1,Netherlands,896,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 08-2,R1D,621110013,80,MR.THÁI,LEVEL 1,Dirty Collar Lining(3),,,,,
5,29/5/25,Tensaur Sport 2.0 CF K,900979631,1,900979631-1,Netherlands,"1,413",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 02-1,11D,624080127,125,MR.THÁI,LEVEL 1,"Over Primer O'S(4),Wobbling(5)",,,,,
5,29/5/25,Tensaur Sport 2.0 CF K,900607106,1,900607106-1,Netherlands,316,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 04-2,21D,623030007,50,MR.THÁI,LEVEL 1,"Over Cement(2),Wobbling(1)",,,,,
5,29/5/25,Tensaur Sport 2.0 K,900890697,1,900890697-1,Brazil,"4,048",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,848,PC,D,Asc 10-2,34C,625020591,80,MR.THÁI,LEVEL 1,Dirty Upper(3),,,,,
5,29/5/25,Tensaur Sport 2.0 K,900910206,1,900910206-1,Netherlands,949,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 11-1,17C,624030608,80,MS.VY,LEVEL 1,Dirty O'S(2),,,,,
5,29/5/25,VS PACE 2.0,900391129,1,900391129-1,Netherlands,"1,021",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 01-2,33C,625030360,80,MS.HUỲNH,LEVEL 1,Wrinkle(2),,,,,
5,29/5/25,VS PACE 2.0,900854811,1,900854811-1,Netherlands,337,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 01-2,33C,625030360,50,MS.HUỲNH,LEVEL 1,Dirty Upper(1),,,,,
5,29/5/25,ADVANTAGE,900770662,1,900770662-1,United Kingdom,"1,849",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 09-2,14C,624020152,125,MS.NGÂN,LEVEL 1,"Dirty Upper(3),Bonding Gap(2)",,,,,
5,29/5/25,ADVANTAGE,900770774,1,900770774-1,United Kingdom,"2,306",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 06-1,R9C,621030557,125,MS.HUỲNH,LEVEL 1,"Wrinkle(2),Bonding Gap(2)",,,,,
5,29/5/25,ADVANTAGE,900773706,1,900773706-1,Canada,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 09-2,14C,624020152,50,MS.VY,LEVEL 1,"Dirty O'S(1),Dirty Upper(1)",,,,,
5,29/5/25,ADVANTAGE,900776004,1,900776004-1,Italy,"6,905",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P2,D,Asc 05-2,19C,622030777,125,MS.NGÂN,LEVEL 1,"Bonding Gap(2),Dirty O'S(2)",,,,,
5,29/5/25,ADVANTAGE,900776004,1,900776004-1,Italy,"6,905",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,505,PC,D,Asc 05-2,19C,622030777,80,MS.VY,LEVEL 1,"Bonding Gap(1),Poor Shape(1),Dirty Upper(1)",,,,,
5,29/5/25,ADVANTAGE,900891220,1,900891220-1,Peru,755,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 06-1,R9C,621030557,80,MS.NGÂN,LEVEL 1,"Dirty Upper(3),Bonding Gap(1)",,,,,
5,29/5/25,ADVANTAGE,900900355,1,900900355-1,Canada,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-2,19C,622030777,50,MS.HUỲNH,LEVEL 1,Dirty Collar Lining(1),,,,,
5,29/5/25,ADVANTAGE,900902327,1,900902327-1,United Kingdom,601,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-2,12C,624080082,80,MS.HUỲNH,LEVEL 1,"Dirty O'S(1),Wobbling(1)",,,,,
5,29/5/25,ADVANTAGE,900908904,1,900908904-1,Philippines,468,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-1,15C,624090322,50,MS.HUỲNH,LEVEL 1,Dirty O'S(2),,,,,
5,29/5/25,Tensaur Sport 2.0 K,900889959,1,900889959-1,Colombia,116,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 11-1,17C,624030608,20,MS.VY,LEVEL 1,No issue,,,,,
5,29/5/25,Tensaur Sport 2.0 K,900476946,1,900476946-1,Netherlands,616,FAIL PO,NORMAL PO,,FAIL,,,D,Asc 10-1,31C,625020464,80,MS.VY,LEVEL 1,"Bonding Gap(3),Dirty O'S(2),Dirty Upper(8)",OFFICIAL,,V,,
5,30/5/25,Tensaur Sport 2.0 CF I,900684749,1,900684749-1,Saudi Arabia,"1,289",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-1,11A,622021048,125,MR.THÁI,LEVEL 1,"Bonding Gap(3),Wobbling(3)",,,,,
5,30/5/25,Tensaur Sport 2.0 CF I,900684859,1,900684859-1,Utd.Arab Emir.,140,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-1,32A,624060384,20,MR.MOON,MANAGER,No issue,,LEVEL 1(NHỨT) AQL -> TOP MANAGER(MR.MOON),,,
5,30/5/25,Tensaur Sport 2.0 CF I,900778449,1,900778449-1,Netherlands,831,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-2,39A,625030296,80,MS.VY,LEVEL 1,"Thread Ends(1),Dirty Upper(2),Bonding Gap(1)",,,,,
5,30/5/25,Tensaur Sport 2.0 CF I,900890211,1,900890211-1,Italy,"4,250",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,1050,PC,A,Asc 03-1,15A,624050151,80,MS.NGÂN,LEVEL 1,Dirty Upper(3),,,,,
5,30/5/25,Tensaur Sport 2.0 CF I,900900525,1,900900525-1,United Kingdom,"3,499",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,A,Asc 03-2,8A,624020086,125,MR.NHỨT,LEVEL 1,"Wrinkle(3),Dirty O'S(3)",,,,,
5,30/5/25,Tensaur Sport 2.0 CF I,900900525,1,900900525-1,United Kingdom,"3,499",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,299,PC,A,Asc 03-2,8A,624020086,50,MR.NHỨT,LEVEL 1,Off Center(1),,,,,
5,30/5/25,Tensaur Sport 2.0 CF I,900901278,1,900901278-1,Netherlands,"3,001",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-2,7A,625020551,125,MS.NGÂN,LEVEL 1,"Dirty O'S(2),Bonding Gap(2),Off Center Heel(2)",,,,,
5,30/5/25,Tensaur Sport 2.0 CF I,900903839,1,900903839-1,Italy,"6,498",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3298,P2+PC,A,Asc 04-2,21A,624100460,145,MS.NGÂN,LEVEL 1,"Dirty Upper(2),Dirty O'S(3)",,,,,
5,30/5/25,Tensaur Sport 2.0 CF I,4500506514,1,4500506514-1,South Africa,414,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-2,39A,625030296,50,MS.NGÂN,LEVEL 1,"Poor Shape(1),Dirty Collar Lining(2)",,,,,
5,30/5/25,VL COURT 3.0 K,900878919,1,900878919-1,Kazakhstan,100,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 05-2,36A,620080271,20,MR.MOON,MANAGER,No issue,,LEVEL 1(NGÂN) AQL -> TOP MANAGER(MR.MOON),,,
5,30/5/25,LITE RACER ADAPT 7.0 I,900803439,1,900803439-1,USA,"2,249",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-1,20A,623110220,125,MS.NGÂN,LEVEL 1,"Dirty Collar Lining(2),Dirty M'S(2)",,,,,
5,30/5/25,ASPYRE,900209150,1,900209150-1,Italy,323,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-2,29A,624030533,50,MR.NHỨT,LEVEL 1,Dirty Upper(2),,,,,
5,30/5/25,ASPYRE,900210763,1,900210763-1,USA,323,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-2,29A,624030533,50,MS.NGÂN,LEVEL 1,No issue,,,,,
5,30/5/25,LIGHTSHIFT,900766479,1,900766479-1,USA,300,NORMAL PO (PO THƯỜNG),REPACKING PO,15D,PASS,,,A,Asc 01-2,4A,624060316,50,MS.HUỲNH,LEVEL 1,Dirty M'S(1),,,,,
5,30/5/25,LIGHTSHIFT,900774022,1,900774022-1,Saudi Arabia,290,NORMAL PO (PO THƯỜNG),REPACKING PO,32D,PASS,,,A,Asc 01-2,7A,625020551,50,MR.THÁI,LEVEL 1,Dirty M'S(3),,,,,
5,30/5/25,ADVANTAGE K,900893586,1,900893586-1,Italy,"4,877",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,B,Asc 03-1,40B,625010030,125,MS.HUỲNH,LEVEL 1,"Wobbling(3),Dirty Upper(2)",,,,,
5,30/5/25,ADVANTAGE K,900893586,1,900893586-1,Italy,"4,877",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,1677,PC,B,Asc 03-1,40B,625010030,125,MR.THÁI,LEVEL 1,Dirty O'S(4),,,,,
5,30/5/25,ADVANTAGE K,900894395,1,900894395-1,Netherlands,"1,500",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-1,33B,624050450,125,MR.MOON,MANAGER,No issue,,LEVEL 1(HUỲNH) AQL -> TOP MANAGER(MR.MOON),,,
5,30/5/25,ADVANTAGE K,900895232,1,900895232-1,Italy,"4,877",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-2,38A,622020703,250,MS.NGÂN,LEVEL 1,"Poor Shape(3),Dirty O'S(7)",,,,,
5,30/5/25,ADVANTAGE K,900895946,1,900895946-1,United Kingdom,"1,127",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-1,33B,624050450,80,MS.NGÂN,LEVEL 1,"Poor Shape(2),Dirty O'S(2),Dirty Collar Lining(2)",,,,,
