MONTH,DATE,MODEL,PO NO 1.,Item,PO NO 2.,DEST,QTY,PO TYPE,REPACKING PO,REPACKING ,RESULT,PARTIAL Q'TY,"PARTIAL
NO",BUILDING,LINE,TQC NUM,EMPLOYEE NO,QTY INSPECTION,OFFICIAL INSPECTOR,INSPECTOR TYPE,DESCRIPTION,REMARKS,INTERNAL INSPECTOR,Stitching issue,Wrong Packing issue(prs),NOTE
6,25/6/25,GALAXY 7 W,901029357,1,901029357-1,Netherlands,321,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-1,22D,623090063,50,MRS.LY,MANAGER,No issue,,LEVEL 1 (NGÂN) AQL -> TOP MANAGER (MRS.LY),,,
6,25/6/25,ADVANTAGE DINO CF C,900764581,1,900764581-1,South Korea,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 01-1,10D,624040283,50,MS.HUỲNH,LEVEL 1,Thread Ends(3),,,,,
6,25/6/25,ADVANTAGE DINO CF C,900784446,1,900784446-1,Philippines,288,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 01-1,10D,624040283,50,MS.HUỲNH,LEVEL 1,Thread Ends(1),,,,,
6,25/6/25,ADVANTAGE DINO CF C,900800952,1,900800952-1,Philippines,204,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 01-1,10D,624040283,32,MS.VY,LEVEL 1,Wobbling(1),,,,,
6,25/6/25,VS PACE 2.0,900903404,1,900903404-1,Netherlands,"2,658",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 01-1,29C,624110274,125,MR.NHỨT,LEVEL 1,"Wrinkle(2),Over Cement(3)",,,,,
6,25/6/25,VS PACE 2.0,900912470,1,900912470-1,Netherlands,"1,320",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 08-1,1C,623090139,125,MRS.NHI,LEVEL 1,"Wrinkle(3),Bonding Gap(3),Dirty O'S(3)",,,,,
6,25/6/25,VS PACE 2.0,901005045,1,901005045-1,Netherlands,860,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 06-2,10C,624050200,80,MRS.NHI,LEVEL 1,"Over Cement(3),Dirty Collar Lining(3)",,,,,
6,25/6/25,VS PACE 2.0,901026197,1,901026197-1,Netherlands,908,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-2,12C,624080082,80,MRS.NHI,LEVEL 1,Over Cement(4),,,,,
6,25/6/25,VS PACE 2.0,901077938,1,901077938-1,Spain,603,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 03-2,18D,625030163,80,MS.VY,LEVEL 1,Over Cement(2),,,,,
6,25/6/25,VS PACE 2.0,901077947,1,901077947-1,Netherlands,960,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 08-1,1C,623090139,80,MRS.NHI,LEVEL 1,"Over Cement(4),Wrinkle(2)",,,,,
6,25/6/25,ADVANTAGE,900988787,1,900988787-1,Italy,"9,000",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,D,Asc 10-1,R4C,621050282,125,MR.NHỨT,LEVEL 1,"Dirty O'S(3),Bonding Gap(2)",,,,,
6,25/6/25,ADVANTAGE,900990194,1,900990194-1,Italy,"1,997",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 09-2,14C,624020152,125,MRS.NHI,LEVEL 1,"Dirty Upper(4),Dirty Collar Lining(3)",,,,,
6,25/6/25,VL COURT 3.0 EL C,900986063,1,900986063-1,Peru,420,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-1,R5C,620120148,50,MRS.LY,MANAGER,No issue,,LEVEL 1 (NGÂN) AQL -> TOP MANAGER (MRS.LY),,,
6,25/6/25,VL COURT 3.0 EL C,900989759,1,900989759-1,Netherlands,445,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-1,R5C,620120148,50,MRS.LY,MANAGER,No issue,,LEVEL 1 (THÁI) AQL -> TOP MANAGER (MRS.LY),,,
6,25/6/25,VL COURT 3.0 EL C,900991324,1,900991324-1,Panama,241,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-1,R5C,620120148,32,MR.NHỨT,LEVEL 1,Over Cement(1),,,,,
6,25/6/25,VL COURT 3.0 EL C,901020531,1,901020531-1,Colombia,386,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-1,R5C,620120148,50,MS.VY,LEVEL 1,"Wrinkle(1),Wobbling(2),Over Cement(1)",,,,,
6,25/6/25,VL COURT 3.0 K,900990585,1,900990585-1,Netherlands,"2,304",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-2,19C,622030777,125,MS.VY,LEVEL 1,"Dirty O'S(2),Over Cement(2),Wobbling(2)",,,,,
6,25/6/25,VL COURT 3.0 K,901029314,1,901029314-1,Netherlands,450,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-1,15C,624090322,50,MS.NGÂN,LEVEL 1,Dirty Upper(2),,,,,
6,25/6/25,Tensaur Sport 2.0 K,901047640,1,901047640-1,United Kingdom,180,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 10-1,R4C,621050282,32,MS.VY,LEVEL 1,No issue,,,,,
6,25/6/25,Tensaur Sport 2.0 K,901055282,1,901055282-1,Italy,675,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 10-2,34C,625020591,80,MS.VY,LEVEL 1,"Dirty Upper(2),Over Cement(2)",,,,,
6,25/6/25,GRAND COURT 2.0,901029212,1,901029212-1,Peru,120,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 07-1,16,621070084,20,MR.THÁI,LEVEL 1,Bonding Gap(1),,,,,
6,25/6/25,GRAND COURT 2.0,901029244,1,901029244-1,Netherlands,692,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 06-1,27D,623090194,80,MRS.NHI,LEVEL 1,"Dirty O'S(3),Over Cement(3),Bonding Gap(2)",,,,,
6,25/6/25,ADVANTAGE,900987575,1,900987575-1,Netherlands,"1,382",FAIL PO,REPACKING PO,17B,PASS,,,D,Asc 09-2,14C,624020152,125,MR.THÁI,LEVEL 1,"Poor Shape(2),Wrinkle(3),Wobbling(4),Dirty Upper(2)",,,,,
6,25/6/25,GRAND COURT 2.0,900988605,1,900988605-1,United Kingdom,359,FAIL PO,NORMAL PO,,FAIL,,,A,Asc 08-2,39A,625030296,50,MRS.NHI,LEVEL 1," Bonding Gap(13),Dirty O'S(5) ",OFFICIAL,,,,
6,25/6/25,GRAND COURT 2.0 EL C,901036081,1,901036081-1,Mexico,100,FAIL PO,NORMAL PO,,FAIL,,,C,Asc 01-1,10D,624040283,20,MS.NGÂN,LEVEL 1,Over Primer Upper(10),INTERNAL,,,,
6,26/6/25,Tensaur Sport 2.0 CF I,900841147,1,900841147-1,Netherlands,400,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 11-1,9A,622080458,50,MR.NHỨT,LEVEL 1,Bonding Gap(2),,,,,
6,26/6/25,Tensaur Sport 2.0 CF I,900888872,1,900888872-1,United Kingdom,654,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 11-1,9A,622080458,80,MS.NGÂN,LEVEL 1,Over Primer O'S(3),,,,,
6,26/6/25,Tensaur Sport 2.0 CF I,901047460,1,901047460-1,United Kingdom,390,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 11-1,9A,622080458,50,MRS.NHI,LEVEL 1,Wobbling(3),,,,,
6,26/6/25,VL COURT 3.0 K,900985453,1,900985453-1,USA,367,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 04-2,8A,624020086,50,MR.MOON,MANAGER,No issue,,LEVEL 1 (VY) AQL -> TOP MANAGER (MR.MOON),,,
6,26/6/25,VL COURT 3.0 K,900988440,1,900988440-1,Mexico,"3,772",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,572,PC,A,Asc 03-1,15A,624050151,80,MS.VY,LEVEL 1,"Over Cement(2),Wobbling(1),Dirty Upper(1)",,,,,
6,26/6/25,VL COURT 3.0 K,901029327,1,901029327-1,USA,"1,524",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 03-1,15A,624050151,125,MR.NHỨT,LEVEL 1,"Dirty Collar Lining(2),Dirty Upper(3)",,,,,
6,26/6/25,VL COURT 3.0 K,901030563,1,901030563-1,Morocco,150,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 04-2,8A,624020086,20,MRS.NHI,LEVEL 1,"Over Cement(1),Wobbling(1)",,,,,
6,26/6/25,VL COURT 3.0 K,901030567,1,901030567-1,Utd.Arab Emir.,150,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 04-2,8A,624020086,20,MR.NHỨT,LEVEL 1,No issue,,,,,
6,26/6/25,LITE RACER ADAPT 7.0 I,900803375,1,900803375-1,USA,307,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 04-1,18A,623100210,50,MRS.LY,MANAGER,No issue,,LEVEL 1 (NHI) AQL -> TOP MANAGER (MRS.LY),,,
6,26/6/25,LITE RACER ADAPT 7.0 I,900803553,1,900803553-1,USA,308,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 04-1,18A,623100210,50,MR.MOON,MANAGER,No issue,,LEVEL 1 (NGÂN) AQL -> TOP MANAGER (MR.MOON),,,
6,26/6/25,LITE RACER ADAPT 7.0 I,900988191,1,900988191-1,USA,548,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-1,20A,623110220,80,MRS.LY,MANAGER,No issue,,LEVEL 1 (NHI) AQL -> TOP MANAGER (MRS.LY),,,
6,26/6/25,ASPYRE,900993152,1,900993152-1,Netherlands,331,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-2,29A,624030533,50,MS.VY,LEVEL 1,"Wobbling(2),Dirty Collar Lining(1),Poor Shape(1)",,,,,
6,26/6/25,ASPYRE,900995538,1,900995538-1,United Kingdom,540,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 11-2,16A,624100316,80,MR.MOON,MANAGER,No issue,,LEVEL 1 (VY) AQL -> TOP MANAGER (MR.MOON),,,
6,26/6/25,GRAND COURT 2.0,900986811,1,900986811-1,Italy,"1,951",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-2,39A,625030296,125,MS.NGÂN,LEVEL 1,"Dirty O'S(2),Dirty Upper(2)",,,,,
6,26/6/25,VL COURT 3.0 K,900995833,1,900995833-1,USA,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 05-1,23A,624110228,50,MR.NHỨT,LEVEL 1,"Off Center(1),Dirty Collar Lining(1)",,,,,
6,26/6/25,LIGHTSHIFT,900720050,1,900720050-1,South Korea,"1,510",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-1,30A,624070060,125,MS.HUỲNH,LEVEL 1,Bonding Gap(2),,,,,
6,26/6/25,LIGHTSHIFT,900720717,1,900720717-1,South Korea,"1,257",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-2,7A,625020551,125,MS.VY,LEVEL 1,"Poor Shape(2),Dirty M'S(2),Dirty Collar Lining(1)",,,,,
6,26/6/25,LIGHTSHIFT,900987185,1,900987185-1,USA,310,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-1,8A,624020086,50,MS.NGÂN,LEVEL 1,"Dirty M'S(1),Over Cement(2)",,,,,
6,26/6/25,LIGHTSHIFT,4500197731,1,4500197731-1,South Africa,"1,279",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-1,30A,624070060,125,MR.THÁI,LEVEL 1,"Dirty M'S(4),Dirty Collar Lining(5)",,,,,
6,26/6/25,Tensaur Sport 2.0 CF K,900992983,1,900992983-1,Netherlands,350,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 09-1,17A,624030271,50,MR.THÁI,LEVEL 1,Over Cement(3),,,,,
6,26/6/25,Tensaur Sport 2.0 CF K,900993049,1,900993049-1,Netherlands,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-1,1A,625030111,50,MR.NHỨT,LEVEL 1,Over Cement(2),,,,,
6,26/6/25,Tensaur Sport 2.0 CF K,900995146,1,900995146-1,Netherlands,"1,345",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-1,1A,625030111,125,MS.HUỲNH,LEVEL 1,Over Cement(3),,,,,
6,26/6/25,Tensaur Sport 2.0 CF K,900722361,1,900722361-1,Netherlands,606,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-1,35B,624080015,80,MS.VY,LEVEL 1,"Left/Right Component Mismatch(2),Dirty Collar Lining(2)",,,,,
6,26/6/25,Tensaur Sport 2.0 CF K,900991512,1,900991512-1,Mexico,461,FAIL PO,REPACKING PO,32D,PASS,,,B,Asc 07-1,33B,624050450,50,MS.HUỲNH,LEVEL 1,"Wrinkle(1),Dirty O'S(1)",,,,,
6,26/6/25,Tensaur Sport 2.0 K,900888321,1,900888321-1,Canada,"39,975",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,B,Asc 03-2,41B,625020179,125,MRS.NHI,LEVEL 1,"Off Center heel(3),Dirty O'S(4)",,,,,
6,26/6/25,GALAXY 7 M,900982859,1,900982859-1,Netherlands,"1,486",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-1,22D,623090063,125,MR.MOON,MANAGER,Dirty O'S(1),,LEVEL 1 (THÁI) AQL -> TOP MANAGER (MR.MOON),,,
6,26/6/25,GALAXY 7 M,900991842,1,900991842-1,Netherlands,310,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-2,35D,623100234,50,MR.MOON,MANAGER,No issue,,LEVEL 1 (HUỲNH) AQL -> TOP MANAGER (MR.MOON),,,
6,26/6/25,GALAXY 7 M,900996653,1,900996653-1,United Kingdom,215,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-1,25D,622070156,32,MS.VY,LEVEL 1,"Over Cement(1),Dirty O'S(1)",,,,,
6,26/6/25,GALAXY 7 M,901024272,1,901024272-1,Malaysia,124,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-2,35D,623100234,20,MS.HUỲNH,LEVEL 1,Dirty M'S(1),,,,,
6,26/6/25,GALAXY 7 M,900571892,1,900571892-1,Italy,306,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-1,13D,624100308,50,MR.MOON,MANAGER,No issue,,LEVEL 1 (HUỲNH) AQL -> TOP MANAGER (MR.MOON),,,
6,26/6/25,GALAXY 7 M,900982484,1,900982484-1,Netherlands,643,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 08-2,8D,624080430,80,MR.MOON,MANAGER,No issue,,LEVEL 1 (HUỲNH) AQL -> TOP MANAGER (MR.MOON),,,
6,26/6/25,GALAXY 7 W,900879431,1,900879431-1,Netherlands,365,NORMAL PO (PO THƯỜNG),REPACKING PO,11,PASS,,,C,Asc 03-2,33D,624070020,50,MR.NHỨT,LEVEL 1,Wrinkle(1),,,,,
6,26/6/25,GALAXY 7 W,901024203,1,901024203-1,Utd.Arab Emir.,974,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-1,13D,624100308,80,MS.NGÂN,LEVEL 1,"Dirty M'S(2),Dirty Collar Lining(2),Poor Attaching(2)",,,,,
6,26/6/25,GALAXY 7 W,901029229,1,901029229-1,Mexico,491,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-1,38D,625020419,50,MR.MOON,MANAGER,No issue,,LEVEL 1 (THÁI) AQL -> TOP MANAGER (MR.MOON),,,
6,26/6/25,GALAXY 7 W,901029234,1,901029234-1,Mexico,306,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-1,13D,624100308,50,MS.HUỲNH,LEVEL 1,Dirty O'S(1),,,,,
6,26/6/25,GALAXY 7 W,901029355,1,901029355-1,Netherlands,"1,015",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-2,24C,622050636,80,MS.VY,LEVEL 1,"Off Center heel(2),Dirty O'S(3)",,,,,
6,26/6/25,GRAND COURT 2.0 EL C,900965771,1,900965771-1,Netherlands,"5,274",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,C,Asc 02-2,8C,624070252,125,MS.NGÂN,LEVEL 1,"Dirty O'S(2),Off Center heel(2),Dirty Upper(2)",,,,,
6,26/6/25,GRAND COURT 2.0 EL C,901036081,1,901036081-1,Mexico,100,NORMAL PO (PO THƯỜNG),REPACKING PO,17B,PASS,,,C,Asc 01-1,10D,624040283,20,MS.NGÂN,LEVEL 1,Wobbling(1),,,,,
6,26/6/25,VS PACE 2.0,901077936,1,901077936-1,United Kingdom,"3,060",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 04-2,21D,623030007,125,MS.VY,LEVEL 1,"Dirty O'S(1),Bonding Gap(2),Uneven Collar Top Line(1)",,,,,
6,26/6/25,VS PACE 2.0,901077949,1,901077949-1,Netherlands,"4,588",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 04-2,21D,623030007,250,MS.HUỲNH,LEVEL 1,"Over Cement(4),Bonding Gap(5),Dirty O'S(1)",,,,,
6,26/6/25,Tensaur Sport 2.0 CF K,900841145,1,900841145-1,Canada,5,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 01-2,31D,624040282,2,MS.VY,LEVEL 1,No issue,,,,,
6,26/6/25,Tensaur Sport 2.0 CF K,900841747,1,900841747-1,Canada,5,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 01-2,31D,624040282,2,MS.VY,LEVEL 1,No issue,,,,,
6,26/6/25,Tensaur Sport 2.0 CF K,900841905,1,900841905-1,Canada,5,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 01-2,31D,624040282,2,MS.VY,LEVEL 1,No issue,,,,,
6,26/6/25,Tensaur Sport 2.0 CF K,900842112,1,900842112-1,Canada,5,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 01-2,31D,624040282,2,MS.VY,LEVEL 1,No issue,,,,,
6,26/6/25,VS PACE 2.0,900947292,1,900947292-1,Mexico,"24,850",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P3,D,Asc 06-2,10C,624050200,125,MR.THÁI,LEVEL 1,"Wrinkle(3),Dirty O'S(2),Over Cement(3),Dirty Collar Lining(3)",,,,,
6,26/6/25,VS PACE 2.0,900947292,1,900947292-1,Mexico,"24,850",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P4,C,Asc 03-1,24D,623090032,125,MR.THÁI,LEVEL 1,"Dirty O'S(2),Over Cement(3),Thread Ends(2),Dirty Upper(2)",,,,,
6,26/6/25,VS PACE 2.0,900478227,1,900478227-1,Netherlands,639,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 06-1,2C,623080380,80,MS.VY,LEVEL 1,"Poor Shape(2),Wrinkle(1),Dirty Upper(2)",,,,,
6,26/6/25,VS PACE 2.0,900965748,1,900965748-1,Italy,908,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 07-1,9,621040446,80,MS.HUỲNH,LEVEL 1,"Over Cement(3),Off Center(1)",,,,,
6,26/6/25,ADVANTAGE,900987052,1,900987052-1,Italy,"3,900",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,D,Asc 10-1,R4C,621050282,125,MR.THÁI,LEVEL 1,"Poor Shape(3),Wrinkle(2),Dirty Upper(4)",,,,,
6,26/6/25,ADVANTAGE,900987052,1,900987052-1,Italy,"3,900",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,700,PC,D,Asc 08-2,28C,624100065,80,MS.NGÂN,LEVEL 1,"Wrinkle(2),Crooked Eyestay(2),Bonding Gap(1)",,,,,
6,26/6/25,VL COURT 3.0 EL C,900993848,1,900993848-1,Netherlands,335,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-1,R5C,620120148,50,MS.VY,LEVEL 1,"Over Cement(1),Wobbling(2)",,,,,
6,26/6/25,Tensaur Sport 2.0 K,901047926,1,901047926-1,Peru,"1,204",FAIL PO,NORMAL PO,,FAIL,,,B,Asc 02-1,38B,624090346,125,MR.NHỨT,LEVEL 1,Bonding Gap(10),OFFICIAL,,,,
6,26/6/25,FortaRun 3.0 EL C,900985292,1,900985292-1,China,"6,200",CHINA PO,REPACKING PO,11,PASS,500,P5,A,Asc 06-2,19A,621110258,50,MS.HUỲNH,LEVEL 1,"Wrinkle(1),Off Center(1)",,,,,INTERNAL
6,26/6/25,VL COURT 3.0 K,900737480,1,900737480-1,China,"2,247",CHINA PO,REPACKING PO,27A,PASS,500,P1,A,Asc 03-2,8A,624020086,50,MR.THÁI,LEVEL 1,"Wrinkle(2),Dirty O'S(1),Wobbling(2)",,,,,INTERNAL
6,26/6/25,VL COURT 3.0 K,900879275,1,900879275-1,China,"1,003",CHINA PO,REPACKING PO,11,PASS,500,P1,A,Asc 03-2,8A,624020086,50,MS.NGÂN,LEVEL 1,"Wrinkle(2),Dirty O'S(1),Wobbling(2)",,,,,INTERNAL
6,26/6/25,FortaRun 3.0 EL C,900985292,1,900985292-1,China,"6,200",CHINA PO,REPACKING PO,11,PASS,500,P6,A,Asc 08-1,20A,623110220,50,MS.NGÂN,LEVEL 1,"Uneven Collar Top Line(2),Bonding Gap(1)",,,,,INTERNAL
6,27/6/25,VL COURT 3.0 K,900685384,1,900685384-1,Netherlands,333,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 04-2,8A,624020086,50,MR.MOON,MANAGER,No issue,,LEVEL 1 (THÁI) AQL -> TOP MANAGER (MR.MOON),,,
6,27/6/25,VL COURT 3.0 K,901085996,1,901085996-1,USA,500,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 05-1,23A,624110228,50,MR.MOON,MANAGER,No issue,,LEVEL 1 (THÁI) AQL -> TOP MANAGER (MR.MOON),,,
6,27/6/25,ASPYRE,900994005,1,900994005-1,United Kingdom,595,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-2,29A,624030533,80,MS.NGÂN,LEVEL 1,"Over Cement(2),Wobbling(2),Off Center Toe Cap(2)",,,,,
6,27/6/25,ASPYRE,900995409,1,900995409-1,United Kingdom,880,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-2,29A,624030533,80,MR.THÁI,LEVEL 1,Dirty Upper(4),,,,,
6,27/6/25,ASPYRE 00s,900983030,1,900983030-1,Peru,"1,449",NORMAL PO (PO THƯỜNG),REPACKING PO,17B,PASS,,,A,Asc 09-2,13A,622021338,125,MR.NHỨT,LEVEL 1,"Over Cement(3),Wrinkle(3)",,,,,
6,27/6/25,Tensaur Sport 2.0 CF K,900339517,1,900339517-1,Utd.Arab Emir.,"1,100",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 04-2,R4A,620080362,80,MR.NHỨT,LEVEL 1,"Wrinkle(2),Dirty O’S(1)",,,,,
6,27/6/25,GRAND COURT 2.0,900984192,1,900984192-1,Netherlands,452,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-2,39A,625030296,50,MS.NGÂN,LEVEL 1,"Dirty Upper(1),Bonding Gap(1)",,,,,
6,27/6/25,GRAND COURT 2.0,900985288,1,900985288-1,Italy,"1,800",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-2,39A,625030296,125,MS.NGÂN,LEVEL 1,"Dirty O'S(3),Dirty Collar Lining(2)",,,,,
6,27/6/25,GRAND COURT 2.0,900986698,1,900986698-1,Italy,"1,950",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-2,39A,625030296,125,MS.NGÂN,LEVEL 1,"Thread Ends(2),Bonding Gap(2)",,,,,
6,27/6/25,Tensaur Sport 2.0 K,900888541,1,900888541-1,Canada,"1,344",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 04-1,18A,623100210,125,MR.MOON,MANAGER,No issue,,LEVEL 1 (NHỨT) AQL -> TOP MANAGER (MR.MOON),,,
6,27/6/25,LIGHTSHIFT,900332670,1,900332670-1,Kazakhstan,320,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-1,31A,624060331,50,MS.NGÂN,LEVEL 1,Dirty Collar Lining(2),,,,,
6,27/6/25,LIGHTSHIFT,900586906,1,900586906-1,Turkey,132,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-1,30A,624070060,20,MR.MOON,MANAGER,No issue,,LEVEL 1 (THÁI) AQL -> TOP MANAGER (MR.MOON),,,
6,27/6/25,LIGHTSHIFT,900765764,1,900765764-1,South Korea,"5,420",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,2220,PC,A,Asc 01-2,4A,624060316,125,MS.NGÂN,LEVEL 1,"Off Center heel(2),Dirty M'S(2)",,,,,
6,27/6/25,LIGHTSHIFT,900983993,1,900983993-1,Peru,292,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-2,7A,625020551,50,MS.NGÂN,LEVEL 1,"Wrinkle(1),Over Cement(2)",,,,,
6,27/6/25,Tensaur Sport 2.0 K,901086068,1,901086068-1,Philippines,398,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 09-1,17A,624030271,50,MS.NGÂN,LEVEL 1,"Left/Right Component Mismatch(1),Bonding Gap(2)",,,,,
6,27/6/25,LIGHTSHIFT,HM01073369,1,HM01073369-1,China,120,CHINA PO,NORMAL PO,,PASS,,,0,CKD,0,0,20,MS.VY,LEVEL 1,No issue,,,,,
6,27/6/25,Tensaur Sport 2.0 CF K,900981111,1,900981111-1,United Kingdom,399,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-1,9B,621030996,50,MS.HUỲNH,LEVEL 1,Bonding Gap(2),,,,,
6,27/6/25,Tensaur Sport 2.0 CF K,900990522,1,900990522-1,Netherlands,394,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-1,9B,621030996,50,MR.MOON,MANAGER,No issue,,LEVEL 1 (NHỨT) AQL -> TOP MANAGER (MR.MOON),,,
6,27/6/25,Tensaur Sport 2.0 CF K,900949105,1,900949105-1,United Kingdom,510,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-1,40B,625010030,80,MRS.NHI,LEVEL 1,Wobbling(4),,,,,
6,27/6/25,Tensaur Sport 2.0 CF K,900949843,1,900949843-1,United Kingdom,520,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-1,38B,624090346,80,MRS.NHI,LEVEL 1,Over Cement(4),,,,,
